image_name,gpstimestamp,time_diff,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1418235585183550,1418235585179683,-3867,INS_SOLUTION_GOOD,51.755021,-1.253974,109.985230,5735233.866382,620514.489244,-109.985230,30U,-0.796270,-4.908086,0.006562,-0.004504,-0.015423,4.551097
1418235585496006,1418235585499683,3677,INS_SOLUTION_GOOD,51.755019,-1.253996,109.978581,5735233.581813,620512.992933,-109.978581,30U,-0.733582,-4.481926,0.001389,-0.008878,-0.020332,4.542309
1418235585558498,1418235585559683,1185,INS_SOLUTION_GOOD,51.755018,-1.254000,109.977831,5735233.531542,620512.727652,-109.977831,30U,-0.729818,-4.399471,0.025717,-0.007770,-0.020604,4.540646
1418235585620989,1418235585619683,-1306,INS_SOLUTION_GOOD,51.755018,-1.254003,109.975755,5735233.481701,620512.467525,-109.975755,30U,-0.727092,-4.310325,0.037274,-0.007066,-0.020302,4.539118
1418235585683480,1418235585679682,-3798,INS_SOLUTION_GOOD,51.755018,-1.254007,109.973322,5735233.432028,620512.212892,-109.973322,30U,-0.725786,-4.216248,0.045058,-0.006778,-0.020084,4.537576
1418235585995937,1418235585999682,3745,INS_SOLUTION_GOOD,51.755016,-1.254026,109.954415,5735233.176793,620510.953323,-109.954415,30U,-0.676652,-3.683999,0.051070,-0.010663,-0.018707,4.527458
1418235586058429,1418235586059682,1253,INS_SOLUTION_GOOD,51.755015,-1.254029,109.951594,5735233.131542,620510.736496,-109.951594,30U,-0.656119,-3.580348,0.042444,-0.010405,-0.018263,4.525726
1418235586120921,1418235586119682,-1239,INS_SOLUTION_GOOD,51.755015,-1.254032,109.949692,5735233.087735,620510.525999,-109.949692,30U,-0.636204,-3.471132,0.021629,-0.010726,-0.017822,4.524060
1418235586183412,1418235586179682,-3730,INS_SOLUTION_GOOD,51.755014,-1.254035,110.083505,5735232.985787,620510.285463,-110.083505,30U,-0.626032,-3.371058,0.018930,-0.010924,-0.017277,4.522508
1418235586495869,1418235586499682,3813,INS_SOLUTION_GOOD,51.755012,-1.254050,110.077711,5735232.773786,620509.302150,-110.077711,30U,-0.549024,-2.810866,0.020542,-0.012313,-0.016525,4.514546
1418235586558361,1418235586559682,1321,INS_SOLUTION_GOOD,51.755012,-1.254052,110.076487,5735232.737668,620509.137328,-110.076487,30U,-0.522323,-2.712395,0.020987,-0.012004,-0.016353,4.513500
1418235586620850,1418235586619682,-1168,INS_SOLUTION_GOOD,51.755012,-1.254054,110.074991,5735232.703246,620508.978256,-110.074991,30U,-0.500251,-2.617255,0.029352,-0.012013,-0.016061,4.512315
1418235586683343,1418235586679682,-3661,INS_SOLUTION_GOOD,51.755011,-1.254057,110.073299,5735232.669895,620508.824845,-110.073299,30U,-0.490399,-2.522878,0.025081,-0.011774,-0.015831,4.511112
1418235586995801,1418235586999681,3880,INS_SOLUTION_GOOD,51.755010,-1.254067,110.066053,5735232.506498,620508.092656,-110.066053,30U,-0.403010,-2.100230,0.002133,-0.012562,-0.014266,4.505582
1418235587058291,1418235587059681,1390,INS_SOLUTION_GOOD,51.755010,-1.254069,110.066095,5735232.479535,620507.969326,-110.066095,30U,-0.399651,-2.032481,-0.006021,-0.012875,-0.014252,4.504737
1418235587120783,1418235587119681,-1102,INS_SOLUTION_GOOD,51.755010,-1.254071,110.066863,5735232.452713,620507.849879,-110.066863,30U,-0.398076,-1.972576,-0.017745,-0.012398,-0.014619,4.504160
1418235587183274,1418235587179681,-3593,INS_SOLUTION_GOOD,51.755009,-1.254072,109.890637,5735232.394412,620507.760819,-109.890637,30U,-0.396013,-1.924168,-0.000047,-0.011921,-0.015101,4.503776
1418235587495732,1418235587499681,3949,INS_SOLUTION_GOOD,51.755008,-1.254081,109.883744,5735232.259804,620507.175428,-109.883744,30U,-0.354571,-1.766273,0.009244,-0.013553,-0.013813,4.500536
1418235587558221,1418235587559681,1460,INS_SOLUTION_GOOD,51.755008,-1.254082,109.883507,5735232.236298,620507.070665,-109.883507,30U,-0.346390,-1.744955,0.000821,-0.012856,-0.013814,4.500037
1418235587620714,1418235587619681,-1033,INS_SOLUTION_GOOD,51.755008,-1.254084,109.883426,5735232.213093,620506.967142,-109.883426,30U,-0.344460,-1.723553,0.003619,-0.012106,-0.013929,4.499711
1418235587683206,1418235587679681,-3525,INS_SOLUTION_GOOD,51.755008,-1.254085,109.883068,5735232.189990,620506.865054,-109.883068,30U,-0.343908,-1.697070,0.008874,-0.011353,-0.013974,4.499437
1418235587995663,1418235587999681,4018,INS_SOLUTION_GOOD,51.755007,-1.254092,109.878905,5735232.071679,620506.355124,-109.878905,30U,-0.309355,-1.472833,0.017271,-0.012129,-0.014947,4.497186
1418235588058154,1418235588059680,1526,INS_SOLUTION_GOOD,51.755006,-1.254094,109.877802,5735232.051516,620506.269000,-109.877802,30U,-0.293476,-1.413691,0.018138,-0.012548,-0.014698,4.496839
1418235588120646,1418235588119680,-966,INS_SOLUTION_GOOD,51.755006,-1.254095,109.876741,5735232.032470,620506.186472,-109.876741,30U,-0.275011,-1.352246,0.016543,-0.012614,-0.014532,4.496450
1418235588183137,1418235588179680,-3457,INS_SOLUTION_GOOD,51.755005,-1.254096,109.951846,5735231.921029,620506.126126,-109.951846,30U,-0.262978,-1.290020,0.008894,-0.012646,-0.014587,4.496151
1418235588495594,1418235588499680,4086,INS_SOLUTION_GOOD,51.755005,-1.254101,109.952127,5735231.839926,620505.771039,-109.952127,30U,-0.186629,-0.939172,-0.001699,-0.011492,-0.014452,4.494680
1418235588558085,1418235588559680,1595,INS_SOLUTION_GOOD,51.755005,-1.254102,109.952240,5735231.827758,620505.716894,-109.952240,30U,-0.175750,-0.875707,-0.002170,-0.011215,-0.014160,4.494355
1418235588620577,1418235588619680,-897,INS_SOLUTION_GOOD,51.755004,-1.254103,109.952402,5735231.816318,620505.666431,-109.952402,30U,-0.165640,-0.816658,-0.001979,-0.010973,-0.014071,4.494196
1418235588683068,1418235588679680,-3388,INS_SOLUTION_GOOD,51.755004,-1.254103,109.952391,5735231.805540,620505.619295,-109.952391,30U,-0.155266,-0.764620,0.001977,-0.010560,-0.013990,4.494186
1418235588995525,1418235588999680,4155,INS_SOLUTION_GOOD,51.755004,-1.254106,109.952088,5735231.758894,620505.403392,-109.952088,30U,-0.123388,-0.615889,-0.004243,-0.009159,-0.012631,4.493306
1418235589058017,1418235589059680,1663,INS_SOLUTION_GOOD,51.755004,-1.254107,109.952272,5735231.750645,620505.367192,-109.952272,30U,-0.121638,-0.597784,-0.001839,-0.009177,-0.012598,4.493279
1418235589120508,1418235589119680,-828,INS_SOLUTION_GOOD,51.755004,-1.254107,109.952329,5735231.742650,620505.332013,-109.952329,30U,-0.116292,-0.581445,-0.000757,-0.009343,-0.012487,4.493216
1418235589182999,1418235589179680,-3319,INS_SOLUTION_GOOD,51.755003,-1.254107,109.928758,5735231.597075,620505.331618,-109.928758,30U,-0.116397,-0.566245,-0.000115,-0.009514,-0.012380,4.493135
1418235589495457,1418235589499679,4222,INS_SOLUTION_GOOD,51.755002,-1.254110,109.929357,5735231.559919,620505.167268,-109.929357,30U,-0.091999,-0.462513,0.000934,-0.009237,-0.011858,4.492489
1418235589557948,1418235589559679,1731,INS_SOLUTION_GOOD,51.755002,-1.254110,109.929285,5735231.553906,620505.140234,-109.929285,30U,-0.087342,-0.443647,0.000805,-0.009044,-0.011648,4.492388
1418235589620439,1418235589619679,-760,INS_SOLUTION_GOOD,51.755002,-1.254111,109.929287,5735231.548172,620505.114285,-109.929287,30U,-0.083412,-0.425752,-0.000861,-0.008902,-0.011458,4.492254
1418235589682931,1418235589679679,-3252,INS_SOLUTION_GOOD,51.755002,-1.254111,109.929383,5735231.542645,620505.089307,-109.929383,30U,-0.081056,-0.411693,-0.002705,-0.008865,-0.011306,4.492135
1418235589995386,1418235589999679,4293,INS_SOLUTION_GOOD,51.755002,-1.254113,109.931113,5735231.514780,620504.965262,-109.931113,30U,-0.073961,-0.377201,-0.010197,-0.009374,-0.010557,4.491824
1418235590057879,1418235590059679,1800,INS_SOLUTION_GOOD,51.755002,-1.254113,109.931773,5735231.509827,620504.942850,-109.931773,30U,-0.072918,-0.374231,-0.011630,-0.009303,-0.010550,4.491740
1418235590120369,1418235590119679,-690,INS_SOLUTION_GOOD,51.755002,-1.254113,109.932468,5735231.504954,620504.920541,-109.932468,30U,-0.072180,-0.373541,-0.011331,-0.009365,-0.010521,4.491644
1418235590182862,1418235590179679,-3183,INS_SOLUTION_GOOD,51.755001,-1.254114,109.934131,5735231.432116,620504.913334,-109.934131,30U,-0.076115,-0.375941,-0.011743,-0.009419,-0.010455,4.491555
1418235590495319,1418235590499678,4359,INS_SOLUTION_GOOD,51.755001,-1.254115,109.937714,5735231.403243,620504.786202,-109.937714,30U,-0.087027,-0.435371,-0.010221,-0.009069,-0.009967,4.490910
1418235590557808,1418235590559678,1870,INS_SOLUTION_GOOD,51.755001,-1.254116,109.938329,5735231.397276,620504.759655,-109.938329,30U,-0.090757,-0.454216,-0.010149,-0.008834,-0.009908,4.490794
1418235590620302,1418235590619678,-624,INS_SOLUTION_GOOD,51.755001,-1.254116,109.938926,5735231.390993,620504.731964,-109.938926,30U,-0.096574,-0.473331,-0.010840,-0.008602,-0.009838,4.490675
1418235590682794,1418235590679678,-3116,INS_SOLUTION_GOOD,51.755001,-1.254117,109.939617,5735231.384370,620504.703146,-109.939617,30U,-0.101485,-0.492427,-0.011773,-0.008343,-0.009818,4.490552
1418235590995250,1418235590999678,4428,INS_SOLUTION_GOOD,51.755000,-1.254119,109.943647,5735231.343990,620504.532724,-109.943647,30U,-0.123375,-0.574027,-0.015421,-0.007447,-0.009681,4.489868
1418235591057753,1418235591059678,1925,INS_SOLUTION_GOOD,51.755000,-1.254120,109.944616,5735231.335681,620504.498084,-109.944616,30U,-0.126496,-0.587432,-0.016942,-0.007379,-0.009686,4.489737
1418235591120233,1418235591119678,-555,INS_SOLUTION_GOOD,51.755000,-1.254120,109.945666,5735231.327119,620504.462652,-109.945666,30U,-0.130401,-0.600637,-0.017414,-0.007272,-0.009788,4.489626
1418235591182724,1418235591179678,-3046,INS_SOLUTION_GOOD,51.754999,-1.254121,109.882390,5735231.223083,620504.437964,-109.882390,30U,-0.138885,-0.616466,-0.013441,-0.007210,-0.009930,4.489592
1418235591495182,1418235591499678,4496,INS_SOLUTION_GOOD,51.754999,-1.254124,109.885158,5735231.170710,620504.228990,-109.885158,30U,-0.160139,-0.696404,-0.005682,-0.006268,-0.009839,4.489024
1418235591557673,1418235591559678,2005,INS_SOLUTION_GOOD,51.754999,-1.254124,109.885516,5735231.159943,620504.186995,-109.885516,30U,-0.164962,-0.712007,-0.006702,-0.006263,-0.009773,4.488938
1418235591620164,1418235591619678,-486,INS_SOLUTION_GOOD,51.754999,-1.254125,109.885958,5735231.148914,620504.144041,-109.885958,30U,-0.168016,-0.728076,-0.008046,-0.006166,-0.009775,4.488802
1418235591682656,1418235591679677,-2979,INS_SOLUTION_GOOD,51.754999,-1.254125,109.886486,5735231.137711,620504.100173,-109.886486,30U,-0.170199,-0.743083,-0.009396,-0.006026,-0.009829,4.488609
1418235591995112,1418235591999677,4565,INS_SOLUTION_GOOD,51.754998,-1.254129,109.891429,5735231.074688,620503.852426,-109.891429,30U,-0.184294,-0.811461,-0.012758,-0.003637,-0.010581,4.487964
1418235592057604,1418235592059677,2073,INS_SOLUTION_GOOD,51.754998,-1.254130,109.892052,5735231.062368,620503.803762,-109.892052,30U,-0.187669,-0.820256,-0.009025,-0.003623,-0.010365,4.487738
1418235592120096,1418235592119677,-419,INS_SOLUTION_GOOD,51.754998,-1.254131,109.892658,5735231.049771,620503.754622,-109.892658,30U,-0.193503,-0.827589,-0.011579,-0.003725,-0.010120,4.487401
1418235592182587,1418235592179677,-2910,INS_SOLUTION_GOOD,51.754997,-1.254131,109.839300,5735230.955134,620503.715392,-109.839300,30U,-0.203199,-0.838169,-0.011998,-0.003950,-0.009948,4.487070
1418235592495044,1418235592499677,4633,INS_SOLUTION_GOOD,51.754997,-1.254135,109.843166,5735230.880951,620503.439681,-109.843166,30U,-0.207541,-0.894738,-0.022702,-0.004531,-0.009998,4.485315
1418235592557536,1418235592559677,2141,INS_SOLUTION_GOOD,51.754996,-1.254136,109.844836,5735230.867173,620503.386106,-109.844836,30U,-0.209564,-0.901519,-0.031373,-0.003816,-0.010420,4.484788
1418235592620027,1418235592619677,-350,INS_SOLUTION_GOOD,51.754996,-1.254137,109.846684,5735230.853125,620503.332165,-109.846684,30U,-0.216080,-0.908058,-0.028263,-0.003179,-0.010847,4.484280
1418235592682518,1418235592679677,-2841,INS_SOLUTION_GOOD,51.754996,-1.254137,109.848165,5735230.838646,620503.277847,-109.848165,30U,-0.222393,-0.914107,-0.021917,-0.002533,-0.011020,4.483806
1418235592994975,1418235592999676,4701,INS_SOLUTION_GOOD,51.754996,-1.254142,109.852908,5735230.758222,620502.984018,-109.852908,30U,-0.231483,-0.938519,-0.012500,-0.004543,-0.009736,4.480308
1418235593057467,1418235593059676,2209,INS_SOLUTION_GOOD,51.754995,-1.254143,109.853671,5735230.742873,620502.927830,-109.853671,30U,-0.235166,-0.946569,-0.012089,-0.004485,-0.009701,4.479499
1418235593119958,1418235593119676,-282,INS_SOLUTION_GOOD,51.754995,-1.254143,109.854274,5735230.727345,620502.871138,-109.854274,30U,-0.236535,-0.955725,-0.007468,-0.004207,-0.009746,4.478828
1418235593182449,1418235593179676,-2773,INS_SOLUTION_GOOD,51.754995,-1.254144,109.805693,5735230.651119,620502.812407,-109.805693,30U,-0.239403,-0.968665,-0.004901,-0.004042,-0.009717,4.478245
1418235593494906,1418235593499676,4770,INS_SOLUTION_GOOD,51.754994,-1.254149,109.809923,5735230.563811,620502.497167,-109.809923,30U,-0.264692,-1.008654,-0.017195,-0.003027,-0.010216,4.473979
1418235593557398,1418235593559676,2278,INS_SOLUTION_GOOD,51.754994,-1.254150,109.811015,5735230.546297,620502.436988,-109.811015,30U,-0.269818,-1.011896,-0.018955,-0.002953,-0.010180,4.473410
1418235593619890,1418235593619676,-214,INS_SOLUTION_GOOD,51.754994,-1.254151,109.812181,5735230.528755,620502.376488,-109.812181,30U,-0.265543,-1.019200,-0.018159,-0.002702,-0.010145,4.472747
1418235593682380,1418235593679676,-2704,INS_SOLUTION_GOOD,51.754993,-1.254152,109.813100,5735230.511539,620502.315559,-109.813100,30U,-0.259897,-1.025417,-0.012577,-0.002432,-0.010077,4.471863
1418235593994838,1418235593999676,4838,INS_SOLUTION_GOOD,51.754993,-1.254156,109.816996,5735230.417103,620501.987289,-109.816996,30U,-0.274368,-1.036710,-0.019035,-0.000988,-0.010159,4.467664
1418235594057329,1418235594059676,2347,INS_SOLUTION_GOOD,51.754993,-1.254157,109.817975,5735230.399361,620501.925423,-109.817975,30U,-0.267947,-1.039012,-0.013487,-0.000633,-0.010196,4.466692
1418235594119820,1418235594119675,-145,INS_SOLUTION_GOOD,51.754992,-1.254158,109.818694,5735230.381814,620501.863576,-109.818694,30U,-0.268793,-1.035790,-0.010421,-0.000301,-0.010270,4.465661
1418235594182312,1418235594179675,-2637,INS_SOLUTION_GOOD,51.754992,-1.254159,109.800173,5735230.323417,620501.792645,-109.800173,30U,-0.275822,-1.033054,-0.008306,-0.000156,-0.010362,4.464839
1418235594494769,1418235594499675,4906,INS_SOLUTION_GOOD,51.754991,-1.254164,109.801166,5735230.226228,620501.467116,-109.801166,30U,-0.273659,-1.017925,0.002418,-0.000092,-0.009649,4.460598
1418235594557261,1418235594559675,2414,INS_SOLUTION_GOOD,51.754991,-1.254165,109.801163,5735230.208195,620501.406618,-109.801163,30U,-0.279235,-1.012937,-0.003153,0.000108,-0.009581,4.459927
1418235594619752,1418235594619675,-77,INS_SOLUTION_GOOD,51.754991,-1.254166,109.801709,5735230.189816,620501.346530,-109.801709,30U,-0.285474,-1.004042,-0.016224,0.000276,-0.009698,4.459583
1418235594682241,1418235594679675,-2566,INS_SOLUTION_GOOD,51.754991,-1.254167,109.802986,5735230.171208,620501.286985,-109.802986,30U,-0.286455,-0.995809,-0.025406,0.000458,-0.010101,4.459384
1418235594994700,1418235594999675,4975,INS_SOLUTION_GOOD,51.754990,-1.254171,109.808554,5735230.076389,620500.980105,-109.808554,30U,-0.273180,-0.919685,-0.006817,0.000706,-0.010853,4.456455
1418235595057192,1418235595059675,2483,INS_SOLUTION_GOOD,51.754990,-1.254172,109.808992,5735230.058874,620500.925827,-109.808992,30U,-0.265348,-0.903933,-0.007704,0.000540,-0.010728,4.456055
1418235595119681,1418235595119675,-6,INS_SOLUTION_GOOD,51.754990,-1.254173,109.809505,5735230.042063,620500.872459,-109.809505,30U,-0.252844,-0.888058,-0.008756,0.000292,-0.010699,4.455412
1418235595182174,1418235595179675,-2499,INS_SOLUTION_GOOD,51.754989,-1.254173,109.752735,5735229.986734,620500.823430,-109.752735,30U,-0.249047,-0.871654,-0.008669,-0.000044,-0.010625,4.454733
1418235595244666,1418235595239675,-4991,INS_SOLUTION_GOOD,51.754989,-1.254174,109.753321,5735229.970524,620500.772112,-109.753321,30U,-0.250762,-0.851571,-0.011417,-0.000083,-0.010446,4.454249
1418235595557123,1418235595559674,2551,INS_SOLUTION_GOOD,51.754988,-1.254178,109.763162,5735229.887188,620500.519524,-109.763162,30U,-0.217671,-0.749475,-0.020707,-0.001472,-0.012436,4.452930
1418235595619614,1418235595619674,60,INS_SOLUTION_GOOD,51.754988,-1.254178,109.764145,5735229.873138,620500.475372,-109.764145,30U,-0.216603,-0.733172,-0.013280,-0.001479,-0.012482,4.452251
1418235595682106,1418235595679674,-2432,INS_SOLUTION_GOOD,51.754988,-1.254179,109.764869,5735229.858999,620500.432194,-109.764869,30U,-0.220925,-0.717267,-0.011590,-0.001467,-0.012590,4.452001
1418235595744595,1418235595739674,-4921,INS_SOLUTION_GOOD,51.754988,-1.254180,109.765570,5735229.844689,620500.389940,-109.765570,30U,-0.220762,-0.703212,-0.011065,-0.000922,-0.012755,4.452137
1418235596057054,1418235596059674,2620,INS_SOLUTION_GOOD,51.754987,-1.254183,109.768842,5735229.774790,620500.177328,-109.768842,30U,-0.201017,-0.628706,-0.011180,0.000913,-0.012064,4.450367
1418235596119546,1418235596119674,128,INS_SOLUTION_GOOD,51.754987,-1.254183,109.769522,5735229.761813,620500.140380,-109.769522,30U,-0.200962,-0.613146,-0.012243,0.000869,-0.011867,4.450193
1418235596182037,1418235596179674,-2363,INS_SOLUTION_GOOD,51.754987,-1.254184,109.711207,5735229.720750,620500.091867,-109.711207,30U,-0.194252,-0.601113,-0.013096,0.001165,-0.011646,4.450089
1418235596244528,1418235596239674,-4854,INS_SOLUTION_GOOD,51.754987,-1.254185,109.712080,5735229.708614,620500.056513,-109.712080,30U,-0.181732,-0.587012,-0.015992,0.001464,-0.011472,4.449822
1418235596556986,1418235596559673,2687,INS_SOLUTION_GOOD,51.754986,-1.254187,109.717903,5735229.649026,620499.884851,-109.717903,30U,-0.168908,-0.494708,-0.019744,0.001624,-0.011119,4.447618
1418235596619477,1418235596619673,196,INS_SOLUTION_GOOD,51.754986,-1.254187,109.719079,5735229.638395,620499.855857,-109.719079,30U,-0.162442,-0.480475,-0.018610,0.001564,-0.011214,4.447214
1418235596681969,1418235596679673,-2296,INS_SOLUTION_GOOD,51.754986,-1.254188,109.720093,5735229.628173,620499.827641,-109.720093,30U,-0.156162,-0.468811,-0.014967,0.001654,-0.011229,4.446731
1418235596744459,1418235596739673,-4786,INS_SOLUTION_GOOD,51.754986,-1.254188,109.720920,5735229.618246,620499.800006,-109.720920,30U,-0.153269,-0.460823,-0.013168,0.001703,-0.011084,4.446261
1418235597056917,1418235597059673,2756,INS_SOLUTION_GOOD,51.754986,-1.254190,109.725524,5735229.565278,620499.657396,-109.725524,30U,-0.154060,-0.436997,-0.013897,0.001990,-0.010721,4.444195
1418235597119408,1418235597119673,265,INS_SOLUTION_GOOD,51.754985,-1.254191,109.726463,5735229.555445,620499.631606,-109.726463,30U,-0.152903,-0.430334,-0.017231,0.001938,-0.010549,4.443667
1418235597181900,1418235597179673,-2227,INS_SOLUTION_GOOD,51.754986,-1.254192,109.663803,5735229.571664,620499.566664,-109.663803,30U,-0.151493,-0.427551,-0.017309,0.001867,-0.010495,4.443235
1418235597244391,1418235597239673,-4718,INS_SOLUTION_GOOD,51.754986,-1.254192,109.664840,5735229.562017,620499.541458,-109.664840,30U,-0.149881,-0.420553,-0.016829,0.001767,-0.010522,4.442829
1418235597556848,1418235597559673,2825,INS_SOLUTION_GOOD,51.754985,-1.254194,109.670638,5735229.513161,620499.414990,-109.670638,30U,-0.137809,-0.366568,-0.023165,0.001908,-0.010197,4.440792
1418235597619339,1418235597619673,334,INS_SOLUTION_GOOD,51.754985,-1.254194,109.671911,5735229.504434,620499.393732,-109.671911,30U,-0.135708,-0.348670,-0.019114,0.001832,-0.010226,4.440481
1418235597681831,1418235597679673,-2158,INS_SOLUTION_GOOD,51.754985,-1.254194,109.672974,5735229.495936,620499.373561,-109.672974,30U,-0.131105,-0.330360,-0.016967,0.001638,-0.010110,4.440233
1418235597744322,1418235597739672,-4650,INS_SOLUTION_GOOD,51.754985,-1.254195,109.674016,5735229.487797,620499.354506,-109.674016,30U,-0.124822,-0.311120,-0.018533,0.001491,-0.009959,4.439988
