image_name,gpstimestamp,time_diff,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1417534880697571,1417534880693938,-3633,INS_SOLUTION_GOOD,51.757178,-1.255978,107.388777,5735470.404907,620370.423669,-107.388777,30U,6.782230,-2.753044,-0.042564,-0.022809,-0.003569,5.898631
1417534881010020,1417534881013939,3919,INS_SOLUTION_GOOD,51.757197,-1.255991,107.403223,5735472.537591,620369.503627,-107.403223,30U,6.677224,-2.690692,-0.073081,-0.021992,-0.001785,5.899225
1417534881072507,1417534881073939,1432,INS_SOLUTION_GOOD,51.757201,-1.255993,107.407415,5735472.933605,620369.332970,-107.407415,30U,6.658615,-2.678615,-0.066177,-0.021764,-0.002388,5.898990
1417534881134996,1417534881133939,-1057,INS_SOLUTION_GOOD,51.757204,-1.255996,107.411193,5735473.328255,620369.163080,-107.411193,30U,6.632427,-2.671347,-0.059964,-0.022872,-0.002708,5.898661
1417534881197487,1417534881193939,-3548,INS_SOLUTION_GOOD,51.757208,-1.255998,107.414122,5735473.721186,620368.993276,-107.414122,30U,6.599535,-2.673626,-0.045524,-0.024342,-0.002306,5.898534
1417534881509936,1417534881513939,4003,INS_SOLUTION_GOOD,51.757226,-1.256010,107.399365,5735475.715787,620368.079673,-107.399365,30U,6.331133,-2.574468,-0.070452,-0.027562,-0.004068,5.896774
1417534881572427,1417534881573939,1512,INS_SOLUTION_GOOD,51.757229,-1.256013,107.404082,5735476.090038,620367.917118,-107.404082,30U,6.272488,-2.546861,-0.085654,-0.027247,-0.004517,5.896631
1417534881634918,1417534881633939,-979,INS_SOLUTION_GOOD,51.757233,-1.256015,107.408890,5735476.460607,620367.755986,-107.408890,30U,6.206286,-2.532381,-0.075976,-0.028602,-0.005530,5.896606
1417534881697416,1417534881693939,-3477,INS_SOLUTION_GOOD,51.757236,-1.256017,107.412796,5735476.827245,620367.595522,-107.412796,30U,6.140425,-2.527068,-0.050981,-0.030569,-0.007348,5.896984
1417534882009893,1417534882013940,4047,INS_SOLUTION_GOOD,51.757253,-1.256028,107.430638,5735478.723692,620366.771116,-107.430638,30U,5.837849,-2.362105,-0.034720,-0.032529,-0.016332,5.897697
1417534882072391,1417534882073940,1549,INS_SOLUTION_GOOD,51.757256,-1.256030,107.431305,5735479.068593,620366.621349,-107.431305,30U,5.781105,-2.348579,0.018328,-0.032184,-0.015194,5.898223
1417534882134891,1417534882133940,-951,INS_SOLUTION_GOOD,51.757260,-1.256032,107.428922,5735479.410427,620366.473289,-107.428922,30U,5.734783,-2.309507,0.053242,-0.029472,-0.012690,5.898446
1417534882197380,1417534882193940,-3440,INS_SOLUTION_GOOD,51.757263,-1.256034,107.428914,5735479.747323,620366.326532,-107.428914,30U,5.679368,-2.267918,0.027741,-0.028286,-0.010576,5.897989
1417534882509867,1417534882513940,4073,INS_SOLUTION_GOOD,51.757278,-1.256045,107.429939,5735481.493439,620365.568241,-107.429939,30U,5.356803,-2.167279,-0.055665,-0.031445,-0.009033,5.896996
1417534882572356,1417534882573940,1584,INS_SOLUTION_GOOD,51.757281,-1.256047,107.433542,5735481.810007,620365.431890,-107.433542,30U,5.302715,-2.130358,-0.064047,-0.030882,-0.009471,5.896145
1417534882634845,1417534882633940,-905,INS_SOLUTION_GOOD,51.757284,-1.256049,107.437027,5735482.123041,620365.297148,-107.437027,30U,5.236564,-2.114824,-0.051088,-0.031181,-0.010324,5.895678
1417534882697344,1417534882693940,-3404,INS_SOLUTION_GOOD,51.757287,-1.256050,107.440071,5735482.432019,620365.163206,-107.440071,30U,5.168504,-2.104025,-0.047332,-0.031218,-0.011065,5.895728
1417534883009809,1417534883013941,4132,INS_SOLUTION_GOOD,51.757301,-1.256060,107.448722,5735484.010568,620364.474481,-107.448722,30U,4.792769,-1.957446,-0.041307,-0.035833,-0.010325,5.894676
1417534883072303,1417534883073941,1638,INS_SOLUTION_GOOD,51.757304,-1.256061,107.450578,5735484.293008,620364.351104,-107.450578,30U,4.720107,-1.926916,-0.023243,-0.035736,-0.009824,5.895028
1417534883134794,1417534883133941,-853,INS_SOLUTION_GOOD,51.757306,-1.256063,107.451737,5735484.571458,620364.229998,-107.451737,30U,4.657358,-1.884633,-0.018673,-0.035195,-0.009182,5.895359
1417534883197283,1417534883193941,-3342,INS_SOLUTION_GOOD,51.757309,-1.256066,107.448563,5735484.805514,620364.062436,-107.448563,30U,4.584524,-1.846762,-0.020027,-0.035035,-0.008771,5.895161
1417534883509743,1417534883513941,4198,INS_SOLUTION_GOOD,51.757321,-1.256074,107.457941,5735486.193922,620363.459403,-107.457941,30U,4.186833,-1.709979,-0.076221,-0.030730,-0.002086,5.896168
1417534883572231,1417534883573941,1710,INS_SOLUTION_GOOD,51.757323,-1.256075,107.462356,5735486.440835,620363.352070,-107.462356,30U,4.126220,-1.670784,-0.068401,-0.032601,-0.003596,5.896021
1417534883634721,1417534883633941,-780,INS_SOLUTION_GOOD,51.757326,-1.256077,107.466160,5735486.683833,620363.247107,-107.466160,30U,4.056733,-1.636146,-0.060559,-0.033288,-0.005133,5.895586
1417534883697211,1417534883693941,-3270,INS_SOLUTION_GOOD,51.757328,-1.256078,107.469081,5735486.922812,620363.143906,-107.469081,30U,3.990011,-1.614564,-0.028772,-0.033338,-0.006118,5.895431
1417534884009662,1417534884013942,4280,INS_SOLUTION_GOOD,51.757339,-1.256085,107.492833,5735488.126834,620362.625787,-107.492833,30U,3.611156,-1.466162,-0.107059,-0.033618,-0.012769,5.896903
1417534884072151,1417534884073942,1791,INS_SOLUTION_GOOD,51.757341,-1.256086,107.498722,5735488.339313,620362.533403,-107.498722,30U,3.546922,-1.439524,-0.087634,-0.033242,-0.015403,5.897279
1417534884134651,1417534884133942,-709,INS_SOLUTION_GOOD,51.757343,-1.256088,107.502930,5735488.547957,620362.443016,-107.502930,30U,3.474069,-1.404573,-0.045690,-0.035503,-0.017561,5.897412
1417534884197150,1417534884193942,-3208,INS_SOLUTION_GOOD,51.757344,-1.256089,107.503800,5735488.751989,620362.354483,-107.503800,30U,3.401158,-1.379973,0.013584,-0.034704,-0.017347,5.897322
1417534884509603,1417534884513942,4339,INS_SOLUTION_GOOD,51.757349,-1.256095,107.953377,5735489.226148,620361.891579,-107.953377,30U,2.963297,-1.195531,-0.080571,-0.028834,-0.012215,5.898409
1417534884572109,1417534884573942,1833,INS_SOLUTION_GOOD,51.757350,-1.256096,107.957660,5735489.399904,620361.816221,-107.957660,30U,2.890440,-1.177052,-0.058070,-0.029757,-0.012395,5.898397
1417534884634586,1417534884633942,-644,INS_SOLUTION_GOOD,51.757352,-1.256097,107.960020,5735489.569626,620361.742216,-107.960020,30U,2.825814,-1.155424,-0.021438,-0.030769,-0.011622,5.898255
1417534884697074,1417534884693942,-3132,INS_SOLUTION_GOOD,51.757353,-1.256098,107.960652,5735489.735321,620361.669671,-107.960652,30U,2.755544,-1.128045,-0.003921,-0.032013,-0.010197,5.898293
1417534885009524,1417534885013943,4419,INS_SOLUTION_GOOD,51.757361,-1.256103,107.962830,5735490.555082,620361.311376,-107.962830,30U,2.405132,-0.955044,-0.071387,-0.039801,-0.006583,5.899059
1417534885072015,1417534885073943,1928,INS_SOLUTION_GOOD,51.757362,-1.256104,107.968481,5735490.696216,620361.252918,-107.968481,30U,2.345368,-0.883861,-0.110338,-0.035961,-0.006662,5.898342
1417534885134504,1417534885133943,-561,INS_SOLUTION_GOOD,51.757363,-1.256105,107.975100,5735490.833521,620361.197802,-107.975100,30U,2.272067,-0.851049,-0.104028,-0.034273,-0.006710,5.898201
1417534885196995,1417534885193943,-3052,INS_SOLUTION_GOOD,51.757365,-1.256106,107.980912,5735490.965871,620361.143691,-107.980912,30U,2.181719,-0.848765,-0.090418,-0.031938,-0.006622,5.898847
1417534885509445,1417534885513943,4498,INS_BAD_GPS_AGREEMENT,51.757370,-1.256110,108.038785,5735491.557720,620360.849808,-108.038785,30U,1.740139,-0.738622,-0.026645,-0.032283,-0.008674,5.899533
1417534885571949,1417534885573943,1994,INS_BAD_GPS_AGREEMENT,51.757371,-1.256110,108.040754,5735491.658808,620360.804307,-108.040754,30U,1.666266,-0.693211,-0.041836,-0.033647,-0.008215,5.899920
1417534885634426,1417534885633943,-483,INS_BAD_GPS_AGREEMENT,51.757372,-1.256111,108.043908,5735491.755663,620360.762186,-108.043908,30U,1.595542,-0.633545,-0.062875,-0.034687,-0.008226,5.900168
1417534885696916,1417534885693943,-2973,INS_BAD_GPS_AGREEMENT,51.757373,-1.256111,108.047953,5735491.848445,620360.723593,-108.047953,30U,1.526896,-0.581169,-0.069954,-0.034510,-0.008494,5.900126
1417534886009366,1417534886013944,4578,INS_BAD_GPS_AGREEMENT,51.757376,-1.256114,108.070639,5735492.267989,620360.549158,-108.070639,30U,1.126747,-0.455009,-0.055913,-0.030824,-0.010864,5.901465
1417534886071856,1417534886073944,2088,INS_BAD_GPS_AGREEMENT,51.757377,-1.256114,108.073305,5735492.333087,620360.521159,-108.073305,30U,1.066496,-0.426431,-0.034579,-0.031841,-0.010499,5.901425
1417534886134346,1417534886133944,-402,INS_BAD_GPS_AGREEMENT,51.757378,-1.256115,108.074847,5735492.394849,620360.494729,-108.074847,30U,1.013278,-0.407897,-0.019213,-0.034417,-0.009820,5.901475
1417534886196837,1417534886193944,-2893,INS_BAD_GPS_AGREEMENT,51.757378,-1.256115,108.076013,5735492.453355,620360.469392,-108.076013,30U,0.956818,-0.387869,-0.021159,-0.036987,-0.009043,5.901652
1417534886509287,1417534886513944,4657,INS_SOLUTION_GOOD,51.757381,-1.256118,107.907887,5735492.779957,620360.272581,-107.907887,30U,0.667853,-0.250001,-0.072514,-0.038278,-0.006980,5.901096
1417534886571791,1417534886573944,2153,INS_SOLUTION_GOOD,51.757381,-1.256118,107.912219,5735492.818055,620360.257396,-107.912219,30U,0.614886,-0.225509,-0.071370,-0.037268,-0.007189,5.901200
1417534886634267,1417534886633944,-323,INS_SOLUTION_GOOD,51.757382,-1.256118,107.916469,5735492.853114,620360.243679,-107.916469,30U,0.564970,-0.204896,-0.070683,-0.036602,-0.007426,5.901134
1417534886696758,1417534886693944,-2814,INS_SOLUTION_GOOD,51.757382,-1.256118,107.920666,5735492.885283,620360.231043,-107.920666,30U,0.517663,-0.191377,-0.069291,-0.036452,-0.007635,5.901032
1417534887009208,1417534887013944,4736,INS_SOLUTION_GOOD,51.757383,-1.256119,107.941258,5735493.020060,620360.176904,-107.941258,30U,0.372298,-0.131609,-0.053922,-0.037830,-0.008811,5.901177
1417534887071698,1417534887073945,2247,INS_SOLUTION_GOOD,51.757383,-1.256119,107.944487,5735493.041967,620360.168583,-107.944487,30U,0.364857,-0.128388,-0.054636,-0.037918,-0.008890,5.901195
1417534887134188,1417534887133945,-243,INS_SOLUTION_GOOD,51.757384,-1.256119,107.947832,5735493.063490,620360.160433,-107.947832,30U,0.359433,-0.126227,-0.056881,-0.037946,-0.009024,5.901210
1417534887196678,1417534887193945,-2733,INS_SOLUTION_GOOD,51.757384,-1.256119,107.951303,5735493.084730,620360.152409,-107.951303,30U,0.354886,-0.124233,-0.059574,-0.037879,-0.009175,5.901206
1417534887509129,1417534887513945,4816,INS_SOLUTION_GOOD,51.757385,-1.256120,107.833971,5735493.219960,620360.075277,-107.833971,30U,0.300951,-0.105482,-0.056936,-0.037627,-0.010287,5.901241
1417534887571618,1417534887573945,2327,INS_SOLUTION_GOOD,51.757385,-1.256120,107.837380,5735493.237257,620360.068886,-107.837380,30U,0.280342,-0.093893,-0.056080,-0.037435,-0.010419,5.901166
1417534887634108,1417534887633945,-163,INS_SOLUTION_GOOD,51.757385,-1.256120,107.840654,5735493.253294,620360.063159,-107.840654,30U,0.258671,-0.084767,-0.053321,-0.037287,-0.010422,5.901123
1417534887696599,1417534887693945,-2654,INS_SOLUTION_GOOD,51.757385,-1.256121,107.843839,5735493.268027,620360.057932,-107.843839,30U,0.236209,-0.077598,-0.053358,-0.037099,-0.010373,5.901159
1417534888009049,1417534888013945,4896,INS_SOLUTION_GOOD,51.757386,-1.256121,107.861002,5735493.325737,620360.038338,-107.861002,30U,0.129802,-0.037434,-0.057166,-0.036727,-0.010410,5.901222
1417534888071540,1417534888073946,2406,INS_SOLUTION_GOOD,51.757386,-1.256121,107.864464,5735493.332922,620360.036126,-107.864464,30U,0.111819,-0.030082,-0.057980,-0.036783,-0.010503,5.901241
1417534888134030,1417534888133946,-84,INS_SOLUTION_GOOD,51.757386,-1.256121,107.867891,5735493.339057,620360.034416,-107.867891,30U,0.093830,-0.021677,-0.056571,-0.036783,-0.010568,5.901299
1417534888196520,1417534888193946,-2574,INS_SOLUTION_GOOD,51.757386,-1.256121,107.871204,5735493.344152,620360.033267,-107.871204,30U,0.076679,-0.012259,-0.054786,-0.036686,-0.010542,5.901342
1417534888508971,1417534888513946,4975,INS_SOLUTION_GOOD,51.757387,-1.256122,107.627914,5735493.440956,620359.953011,-107.627914,30U,-0.019562,0.018784,-0.042337,-0.036406,-0.010516,5.901363
1417534888571462,1417534888573946,2484,INS_SOLUTION_GOOD,51.757387,-1.256122,107.630476,5735493.439338,620359.954420,-107.630476,30U,-0.032962,0.025968,-0.042011,-0.036431,-0.010435,5.901357
1417534888633949,1417534888633946,-3,INS_SOLUTION_GOOD,51.757387,-1.256122,107.632973,5735493.437434,620359.956048,-107.632973,30U,-0.029559,0.025598,-0.041564,-0.036445,-0.010235,5.901302
1417534888696441,1417534888693946,-2495,INS_SOLUTION_GOOD,51.757387,-1.256122,107.635559,5735493.436010,620359.957462,-107.635559,30U,-0.018966,0.019999,-0.045120,-0.036452,-0.010017,5.901270
1417534888758929,1417534888753946,-4983,INS_SOLUTION_GOOD,51.757387,-1.256122,107.638401,5735493.435111,620359.958543,-107.638401,30U,-0.013523,0.016101,-0.050008,-0.036443,-0.009950,5.901296
1417534889071379,1417534889073946,2567,INS_SOLUTION_GOOD,51.757387,-1.256122,107.653394,5735493.428347,620359.965144,-107.653394,30U,-0.021203,0.018542,-0.048483,-0.036458,-0.010113,5.901331
1417534889133870,1417534889133947,77,INS_SOLUTION_GOOD,51.757387,-1.256122,107.656385,5735493.427180,620359.966303,-107.656385,30U,-0.018839,0.019155,-0.050281,-0.036476,-0.010289,5.901352
1417534889196359,1417534889193947,-2412,INS_SOLUTION_GOOD,51.757387,-1.256122,107.659337,5735493.426090,620359.967522,-107.659337,30U,-0.018966,0.020537,-0.047598,-0.036460,-0.010479,5.901337
1417534889258849,1417534889253947,-4902,INS_SOLUTION_GOOD,51.757387,-1.256122,107.662099,5735493.424916,620359.968792,-107.662099,30U,-0.021583,0.020998,-0.044767,-0.036429,-0.010502,5.901320
1417534889571299,1417534889573947,2648,INS_SOLUTION_GOOD,51.757387,-1.256123,107.575524,5735493.477362,620359.909839,-107.575524,30U,-0.021612,0.016653,-0.044466,-0.036474,-0.010429,5.901361
1417534889633789,1417534889633947,158,INS_SOLUTION_GOOD,51.757387,-1.256123,107.578176,5735493.476003,620359.910894,-107.578176,30U,-0.024559,0.017350,-0.043736,-0.036471,-0.010453,5.901382
1417534889696281,1417534889693947,-2334,INS_SOLUTION_GOOD,51.757387,-1.256123,107.580747,5735493.474504,620359.912003,-107.580747,30U,-0.025836,0.018373,-0.042086,-0.036470,-0.010399,5.901386
1417534889758769,1417534889753947,-4822,INS_SOLUTION_GOOD,51.757387,-1.256123,107.583260,5735493.472996,620359.913148,-107.583260,30U,-0.025202,0.018347,-0.042369,-0.036469,-0.010320,5.901368
1417534890071231,1417534890073947,2716,INS_SOLUTION_GOOD,51.757387,-1.256123,107.597622,5735493.465380,620359.918871,-107.597622,30U,-0.026578,0.018124,-0.045300,-0.036500,-0.010377,5.901347
1417534890133707,1417534890133947,240,INS_SOLUTION_GOOD,51.757387,-1.256122,107.600335,5735493.463818,620359.919986,-107.600335,30U,-0.026302,0.017538,-0.045264,-0.036495,-0.010362,5.901344
1417534890196197,1417534890193948,-2249,INS_SOLUTION_GOOD,51.757387,-1.256122,107.603073,5735493.462291,620359.921059,-107.603073,30U,-0.025420,0.016865,-0.046098,-0.036514,-0.010364,5.901365
1417534890258688,1417534890253948,-4740,INS_SOLUTION_GOOD,51.757387,-1.256122,107.605893,5735493.460804,620359.922115,-107.605893,30U,-0.025059,0.017285,-0.047869,-0.036512,-0.010393,5.901364
1417534890571138,1417534890573948,2810,INS_SOLUTION_GOOD,51.757388,-1.256123,107.507661,5735493.499479,620359.888892,-107.507661,30U,-0.024680,0.015525,-0.044345,-0.036450,-0.010392,5.901376
1417534890633629,1417534890633948,319,INS_SOLUTION_GOOD,51.757388,-1.256123,107.510311,5735493.497995,620359.889857,-107.510311,30U,-0.025554,0.015358,-0.043651,-0.036458,-0.010415,5.901373
1417534890696119,1417534890693948,-2171,INS_SOLUTION_GOOD,51.757388,-1.256123,107.512895,5735493.496442,620359.890807,-107.512895,30U,-0.026994,0.015297,-0.042485,-0.036499,-0.010408,5.901381
1417534890758609,1417534890753948,-4661,INS_SOLUTION_GOOD,51.757388,-1.256123,107.515406,5735493.494822,620359.891770,-107.515406,30U,-0.027656,0.015716,-0.041421,-0.036517,-0.010380,5.901386
1417534891071069,1417534891073948,2879,INS_SOLUTION_GOOD,51.757387,-1.256123,107.529694,5735493.486277,620359.897189,-107.529694,30U,-0.029012,0.016458,-0.044968,-0.036487,-0.010406,5.901385
1417534891196060,1417534891193948,-2112,INS_SOLUTION_GOOD,51.757387,-1.256123,107.535112,5735493.482752,620359.899139,-107.535112,30U,-0.030050,0.015246,-0.045734,-0.036435,-0.010357,5.901388
1417534891258549,1417534891253949,-4600,INS_SOLUTION_GOOD,51.757387,-1.256123,107.537866,5735493.481005,620359.900099,-107.537866,30U,-0.029053,0.015234,-0.045926,-0.036532,-0.010368,5.901390
1417534891633497,1417534891633949,452,INS_SOLUTION_GOOD,51.757388,-1.256123,107.479190,5735493.511940,620359.879404,-107.479190,30U,-0.028402,0.013196,-0.044100,-0.036495,-0.010384,5.901392
1417534891695987,1417534891693949,-2038,INS_SOLUTION_GOOD,51.757388,-1.256123,107.481840,5735493.510241,620359.880217,-107.481840,30U,-0.028866,0.012491,-0.044065,-0.036513,-0.010406,5.901396
1417534891758478,1417534891753949,-4529,INS_SOLUTION_GOOD,51.757388,-1.256123,107.484466,5735493.508503,620359.881010,-107.484466,30U,-0.029815,0.012516,-0.043657,-0.036497,-0.010402,5.901402
1417534892070937,1417534892073949,3012,INS_SOLUTION_GOOD,51.757388,-1.256123,107.498733,5735493.498802,620359.885358,-107.498733,30U,-0.031905,0.012172,-0.045307,-0.036447,-0.010387,5.901391
1417534892133427,1417534892133949,522,INS_SOLUTION_GOOD,51.757388,-1.256123,107.501462,5735493.496887,620359.886112,-107.501462,30U,-0.032389,0.011360,-0.045727,-0.036471,-0.010387,5.901398
1417534892195917,1417534892193949,-1968,INS_SOLUTION_GOOD,51.757388,-1.256123,107.504211,5735493.494934,620359.886828,-107.504211,30U,-0.033216,0.011201,-0.046048,-0.036487,-0.010379,5.901396
1417534892258407,1417534892253950,-4457,INS_SOLUTION_GOOD,51.757388,-1.256123,107.506984,5735493.492952,620359.887564,-107.506984,30U,-0.033406,0.011741,-0.046474,-0.036524,-0.010381,5.901388
1417534892570869,1417534892573950,3081,INS_SOLUTION_GOOD,51.757388,-1.256123,107.462524,5735493.491229,620359.850232,-107.462524,30U,-0.034865,0.008968,-0.043872,-0.036462,-0.010390,5.901409
1417534892633358,1417534892633950,592,INS_SOLUTION_GOOD,51.757387,-1.256123,107.465159,5735493.489122,620359.850798,-107.465159,30U,-0.035887,0.008255,-0.043918,-0.036473,-0.010393,5.901408
1417534892695846,1417534892693950,-1896,INS_SOLUTION_GOOD,51.757387,-1.256123,107.467804,5735493.486955,620359.851329,-107.467804,30U,-0.036622,0.008128,-0.044381,-0.036504,-0.010395,5.901414
1417534893070797,1417534893073950,3153,INS_SOLUTION_GOOD,51.757387,-1.256123,107.485162,5735493.472886,620359.855312,-107.485162,30U,-0.038444,0.009595,-0.046678,-0.036491,-0.010376,5.901429
1417534893133287,1417534893133950,663,INS_SOLUTION_GOOD,51.757387,-1.256123,107.488025,5735493.470578,620359.855934,-107.488025,30U,-0.038975,0.009396,-0.048643,-0.036505,-0.010377,5.901409
1417534893258277,1417534893253950,-4327,INS_SOLUTION_GOOD,51.757387,-1.256123,107.493801,5735493.465835,620359.857167,-107.493801,30U,-0.040523,0.009688,-0.047143,-0.036530,-0.010406,5.901430
1417534893633230,1417534893633951,721,INS_SOLUTION_GOOD,51.757388,-1.256124,107.416714,5735493.512538,620359.841018,-107.416714,30U,-0.039929,0.008691,-0.044893,-0.036518,-0.010397,5.901433
1417534893695717,1417534893693951,-1766,INS_SOLUTION_GOOD,51.757388,-1.256124,107.419429,5735493.510153,620359.841607,-107.419429,30U,-0.040020,0.008946,-0.045594,-0.036532,-0.010401,5.901415
1417534893758207,1417534893753951,-4256,INS_SOLUTION_GOOD,51.757388,-1.256124,107.422160,5735493.507768,620359.842199,-107.422160,30U,-0.039934,0.008686,-0.045462,-0.036538,-0.010397,5.901405
1417534894070667,1417534894073951,3284,INS_SOLUTION_GOOD,51.757388,-1.256124,107.436909,5735493.494734,620359.845394,-107.436909,30U,-0.042171,0.008379,-0.047390,-0.036509,-0.010402,5.901385
